year,country_origin,country_asylum,applications
2010,GTM,CAN,314
2010,GTM,MEX,59
2010,GTM,USA,0
2010,HND,CAN,323
2010,HND,MEX,135
2010,HND,USA,0
2010,NIC,CAN,48
2010,NIC,MEX,15
2010,NIC,USA,0
2010,SLV,CAN,511
2010,SLV,MEX,159
2010,SLV,USA,0
2011,GTM,CAN,261
2011,GTM,MEX,69
2011,GTM,USA,0
2011,HND,CAN,299
2011,HND,MEX,168
2011,HND,USA,0
2011,NIC,CAN,49
2011,NIC,MEX,6
2011,NIC,USA,0
2011,SLV,CAN,460
2011,SLV,MEX,181
2011,SLV,USA,0
2012,GTM,CAN,120
2012,GTM,MEX,54
2012,GTM,USA,0
2012,HND,CAN,279
2012,HND,MEX,272
2012,HND,USA,0
2012,NIC,CAN,22
2012,NIC,MEX,11
2012,NIC,USA,0
2012,SLV,CAN,368
2012,SLV,MEX,200
2012,SLV,USA,0
2013,GTM,CAN,73
2013,GTM,MEX,46
2013,GTM,USA,2822
2013,HND,CAN,134
2013,HND,MEX,529
2013,HND,USA,2468
2013,NIC,CAN,7
2013,NIC,MEX,20
2013,NIC,USA,206
2013,SLV,CAN,109
2013,SLV,MEX,308
2013,SLV,USA,4418
2014,GTM,CAN,42
2014,GTM,MEX,52
2014,GTM,USA,4529
2014,HND,CAN,179
2014,HND,MEX,768
2014,HND,USA,4496
2014,NIC,CAN,6
2014,NIC,MEX,24
2014,NIC,USA,253
2014,SLV,CAN,135
2014,SLV,MEX,418
2014,SLV,USA,6882
2015,GTM,CAN,42
2015,GTM,MEX,102
2015,GTM,USA,7307
2015,HND,CAN,117
2015,HND,MEX,1560
2015,HND,USA,8639
2015,NIC,CAN,11
2015,NIC,MEX,28
2015,NIC,USA,257
2015,SLV,CAN,175
2015,SLV,MEX,1475
2015,SLV,USA,10965
2016,GTM,CAN,51
2016,GTM,MEX,437
2016,GTM,USA,14484
2016,HND,CAN,137
2016,HND,MEX,4119
2016,HND,USA,13656
2016,NIC,CAN,0
2016,NIC,MEX,70
2016,NIC,USA,324
2016,SLV,CAN,244
2016,SLV,MEX,3488
2016,SLV,USA,23480
2017,GTM,CAN,201
2017,GTM,MEX,676
2017,GTM,USA,23044
2017,HND,CAN,290
2017,HND,MEX,4272
2017,HND,USA,21520
2017,NIC,CAN,20
2017,NIC,MEX,62
2017,NIC,USA,576
2017,SLV,CAN,673
2017,SLV,MEX,3708
2017,SLV,USA,37304
2018,GTM,CAN,130
2018,GTM,MEX,1383
2018,GTM,USA,23521
2018,HND,CAN,210
2018,HND,MEX,13631
2018,HND,USA,18899
2018,NIC,CAN,345
2018,NIC,MEX,1246
2018,NIC,USA,924
2018,SLV,CAN,489
2018,SLV,MEX,6186
2018,SLV,USA,25532
2019,GTM,CAN,148
2019,GTM,MEX,3778
2019,GTM,USA,42983
2019,HND,CAN,281
2019,HND,MEX,30093
2019,HND,USA,34271
2019,NIC,CAN,323
2019,NIC,MEX,2232
2019,NIC,USA,4332
2019,SLV,CAN,369
2019,SLV,MEX,8999
2019,SLV,USA,28415
2020,GTM,CAN,47
2020,GTM,MEX,3005
2020,GTM,USA,28620
2020,HND,CAN,108
2020,HND,MEX,15469
2020,HND,USA,25110
2020,NIC,CAN,131
2020,NIC,MEX,802
2020,NIC,USA,2971
2020,SLV,CAN,93
2020,SLV,MEX,4053
2020,SLV,USA,18211
2021,GTM,CAN,93
2021,GTM,MEX,4149
2021,GTM,USA,23008
2021,HND,CAN,97
2021,HND,MEX,36361
2021,HND,USA,19596
2021,NIC,CAN,90
2021,NIC,MEX,2919
2021,NIC,USA,4724
2021,SLV,CAN,90
2021,SLV,MEX,6037
2021,SLV,USA,14913
2022,GTM,CAN,205
2022,GTM,MEX,5269
2022,GTM,USA,39522
2022,HND,CAN,213
2022,HND,MEX,31092
2022,HND,USA,43190
2022,NIC,CAN,661
2022,NIC,MEX,8984
2022,NIC,USA,33080
2022,SLV,CAN,276
2022,SLV,MEX,7806
2022,SLV,USA,27147
2023,GTM,CAN,266
2023,GTM,MEX,6111
2023,GTM,USA,43073
2023,HND,CAN,244
2023,HND,MEX,41936
2023,HND,USA,49088
2023,NIC,CAN,523
2023,NIC,MEX,1363
2023,NIC,USA,90791
2023,SLV,CAN,170
2023,SLV,MEX,6118
2023,SLV,USA,24833
2024,GTM,CAN,236
2024,GTM,MEX,3725
2024,GTM,USA,31231
2024,HND,CAN,242
2024,HND,MEX,27889
2024,HND,USA,35171
2024,NIC,CAN,216
2024,NIC,MEX,940
2024,NIC,USA,32062
2024,SLV,CAN,129
2024,SLV,MEX,5479
2024,SLV,USA,14719